city_variant,city,extent,profile,status,cost_col,rows,path
dublin_core,dublin,core,evening,ok,cost_min_strict,14190,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/dublin_core/wtc/wtc_matrix_evening.parquet
dublin_core,dublin,core,midday_offpeak,ok,cost_min_strict,14190,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/dublin_core/wtc/wtc_matrix_midday_offpeak.parquet
dublin_core,dublin,core,morning_peak,ok,cost_min_strict,14190,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/dublin_core/wtc/wtc_matrix_morning_peak.parquet
dublin_extended,dublin,extended,evening,ok,cost_min_strict,643450,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/dublin_extended/wtc/wtc_matrix_evening.parquet
dublin_extended,dublin,extended,midday_offpeak,ok,cost_min_strict,643450,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/dublin_extended/wtc/wtc_matrix_midday_offpeak.parquet
dublin_extended,dublin,extended,morning_peak,ok,cost_min_strict,643450,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/dublin_extended/wtc/wtc_matrix_morning_peak.parquet
paris_core,paris,core,evening,ok,cost_min_strict,662596,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/paris_core/wtc/wtc_matrix_evening.parquet
paris_core,paris,core,midday_offpeak,ok,cost_min_strict,662596,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/paris_core/wtc/wtc_matrix_midday_offpeak.parquet
paris_core,paris,core,morning_peak,ok,cost_min_strict,662596,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/paris_core/wtc/wtc_matrix_morning_peak.parquet
paris_extended,paris,extended,evening,ok,cost_min_strict,144456361,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/paris_extended/wtc/wtc_matrix_evening.parquet
paris_extended,paris,extended,midday_offpeak,ok,cost_min_strict,144456361,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/paris_extended/wtc/wtc_matrix_midday_offpeak.parquet
paris_extended,paris,extended,morning_peak,ok,cost_min_strict,144456361,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/paris_extended/wtc/wtc_matrix_morning_peak.parquet
warsaw_core,warsaw,core,evening,ok,cost_min_strict,265225,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/warsaw_core/wtc/wtc_matrix_evening.parquet
warsaw_core,warsaw,core,midday_offpeak,ok,cost_min_strict,265225,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/warsaw_core/wtc/wtc_matrix_midday_offpeak.parquet
warsaw_core,warsaw,core,morning_peak,ok,cost_min_strict,265225,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/core/warsaw_core/wtc/wtc_matrix_morning_peak.parquet
warsaw_extended,warsaw,extended,evening,ok,cost_min_strict,9132484,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/warsaw_extended/wtc/wtc_matrix_evening.parquet
warsaw_extended,warsaw,extended,midday_offpeak,ok,cost_min_strict,9132484,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/warsaw_extended/wtc/wtc_matrix_midday_offpeak.parquet
warsaw_extended,warsaw,extended,morning_peak,ok,cost_min_strict,9132484,/home/michciak/Dropbox/IO_UW/Magisterka/Masters/outputs/etap3/extended/warsaw_extended/wtc/wtc_matrix_morning_peak.parquet
